rel_delta,rel_theta,rel_alpha,rel_beta,rel_gamma,spectral_centroid,spectral_entropy,label
0.3953062681667234,0.301244181364305,0.036805953827156554,0.016687142040732558,0.003473923197577306,3.9005341276101575,0.4527504887652352,sleep
0.4528701133055402,0.25336489955065733,0.046139320895712786,0.016414818677159125,0.0027369655796797266,3.6389382922553706,0.45788465782924526,sleep
0.42253916910266004,0.24488335662708308,0.0643438260818169,0.020735293102582236,0.0030970627734767443,4.002480824762556,0.47504877806928675,sleep
0.46388939076362945,0.22820541286727125,0.06409338686671308,0.024735615714742903,0.0032930899688665086,3.865882490919061,0.46933192245363387,sleep
0.43011568593004074,0.26855598298595135,0.05328955800160957,0.018586821265094113,0.002534268833821358,3.7495583622964808,0.45902268143207525,sleep
0.469937034017091,0.2360216666152776,0.04727678100638678,0.014986634291818101,0.0023395384799450316,3.7139004376719846,0.4467618633240474,sleep
0.5058037649065058,0.21353597657916287,0.05228558495892252,0.015869737167260124,0.0028476796165510547,3.5661799453494805,0.44843390841447095,sleep
0.4308697408100303,0.23578206425200654,0.045054222274514145,0.016693236935044087,0.0023942104329590075,3.7144741039630236,0.4416224331835352,sleep
0.4579336641679382,0.25286079104068226,0.036253520176785195,0.015072896643168871,0.001984492920861925,3.639408945580935,0.44020593390833906,sleep
0.5337710629365772,0.2034295034895303,0.03782937286736935,0.014154139016807748,0.0020127723961444635,3.36994237357626,0.42327987770812,sleep
0.5420792048011378,0.20308833273685611,0.041929840467414124,0.016133479796331437,0.0026243890567325466,3.3254991589045595,0.42813350198164574,sleep
0.49484994133755533,0.20203989737625974,0.046307003925031044,0.017200164055144265,0.0031791797837604384,3.600542586757443,0.4454338237145618,sleep
0.5545755518214912,0.16130244486221001,0.05362144076358845,0.014109219617704949,0.0023658547031376437,3.349754690582675,0.43032273209796923,sleep
0.46143429314036555,0.2523321099051057,0.05344167794663495,0.01772566273100474,0.0033457793689122928,3.809087837562725,0.4552546845128133,sleep
0.4332099820757207,0.28937799948232423,0.05781021547236985,0.01704730622696833,0.002792625822187509,3.9073417411141307,0.46467201969861033,sleep
0.4512788098814241,0.24469655930044423,0.05600800804132696,0.021302490567667788,0.0033193390371284355,3.9018687712196773,0.4631641234772857,sleep
0.4227643506434847,0.24390049237480854,0.06848138261463739,0.020961542794637827,0.0032324863215923713,3.961931940206935,0.4641773285132304,sleep
0.395565911854454,0.30112608817555375,0.05718140978415185,0.016909467891828518,0.002167242191150277,3.8699715997414668,0.4651115694491226,sleep
0.5029199249831716,0.23737201467713762,0.04516058393163844,0.012416007383566031,0.0023071506401685054,3.4582474278753743,0.4405750792410906,sleep
0.44889299591888043,0.27106768239793055,0.05435954878224657,0.014616589715985723,0.002423349137929837,3.845031811379153,0.46019470408082164,sleep
0.4150331369786522,0.2839078591525819,0.06192586785048722,0.016778411376842883,0.002859648791357111,4.070926175962858,0.471851545482384,sleep
0.4839245329481613,0.23785519153143025,0.05047692826924625,0.01809326204468882,0.0025086695364368522,3.7103749320321153,0.4551966678993644,sleep
0.4016655628431414,0.3101819941349268,0.04639409945562629,0.015475624534634518,0.0021058556872412927,3.90211478456871,0.4698090194242125,sleep
0.38768977124407394,0.2913076949510153,0.047737944235465256,0.015599418705293092,0.0018652812664380007,3.943445476442377,0.459399456407616,sleep
0.49843676757236,0.21658895188369576,0.03785340286422884,0.010452026496061006,0.0021794141908904044,3.516537497664675,0.4275151957950519,sleep
0.47728545811400314,0.2293624916297092,0.035672397944903136,0.01110199086011833,0.002026327029063371,3.54066533789687,0.43114668011826385,sleep
0.52233311469033,0.20915355674638894,0.03975362179029535,0.015373338619633452,0.0025159788271544954,3.5682542674259476,0.43749349733707277,sleep
0.5145503677756162,0.20978305299089708,0.04748304101364596,0.012765700601610013,0.0021068030378870958,3.460226033007478,0.4392690884893457,sleep
0.44182247214151893,0.2707788839476221,0.05419309572756536,0.012372862155321336,0.0020415343589248415,3.830039963706231,0.45381758832650915,sleep
0.3554838216387367,0.32942221284957474,0.059165278277040385,0.02031782404927876,0.002997653692431448,4.253329578439371,0.47632321005511047,sleep
0.4425997291208828,0.2800524866565526,0.0435280409836729,0.017159476001652997,0.002147460319055107,3.8041144445061454,0.4542402161621245,sleep
0.5618630716235583,0.17910333553295954,0.0358718341961931,0.013675277692947942,0.0018039283525106788,3.1759518958818416,0.42552697593380845,sleep
0.4176154466856427,0.258886031740465,0.05065106916539238,0.015221377511093146,0.0023896511436271323,3.9475894515815306,0.45904409368852916,sleep
0.4063577887662965,0.2513032791887281,0.05716214791139228,0.016350549777685446,0.0026070520584840612,3.9827244613716526,0.45965433280572415,sleep
0.37857433440494165,0.29335184288101956,0.046249323020201835,0.015865861408811476,0.0020842342068272406,4.001728563823494,0.4573559991891744,sleep
0.4818124904254025,0.21589180084749643,0.04291749918703289,0.014793613280152908,0.002083670780160093,3.604266801749439,0.4394662590980733,sleep
0.4642649377529478,0.2310092114928109,0.03784243740823456,0.017753747861292805,0.0024017222336295474,3.6728861131515,0.44397447142004315,sleep
0.46980053496274055,0.22554783536912082,0.04379376640050738,0.014459924754593708,0.0026171401909261312,3.522069728773806,0.43771617652612127,sleep
0.4660478901765612,0.23016151585922345,0.050942612147846,0.0163653057663912,0.002693777073793282,3.5395955486030646,0.45465688736227455,sleep
0.5498725141368013,0.18970131410271818,0.03856639304736744,0.014804953411234762,0.0019397312524486138,3.2791217818835947,0.4319336558903039,sleep
0.5017080373039965,0.24164702046624478,0.051756480509517235,0.01661170692407339,0.002509675933119144,3.663087829142968,0.4413785707366418,sleep
0.39654033001654576,0.3032146757441125,0.05581344800199139,0.02318202547264986,0.0033529642410869594,4.046238385499147,0.47101440050361004,sleep
0.4898037290827021,0.19407079186483417,0.04015591171100628,0.013914204952812186,0.0022055324615660892,3.5723544865601937,0.4240327346831371,sleep
0.46489090559444857,0.20235454106280917,0.04504171358505474,0.014276746544939049,0.0018377190724967222,3.708305099880691,0.4216521346269344,sleep
0.44249629538800705,0.25052271749634675,0.05609322298207608,0.016870397533903094,0.0024923949912849927,3.7449274105536556,0.46199817043305197,sleep
0.46399552429078544,0.22958357546071467,0.05014941785390002,0.01637128449159598,0.0024081818888571816,3.582732294295172,0.4492425065561724,sleep
0.4280124954611267,0.27279122519492915,0.044864700247669746,0.013996132962751016,0.0026230023399723456,3.7482373395978774,0.4444373068300244,sleep
0.505341211018087,0.2338101315979431,0.039405431262523105,0.018376480811549443,0.002701006146345241,3.420532738310017,0.44007882233961443,sleep
0.426599631352748,0.25956407400270565,0.025192542146469134,0.011159446043480495,0.0017904382178037291,3.421506352058039,0.41913912668736847,sleep
0.4286791606164462,0.236218892902458,0.027760539630736998,0.009852021210438223,0.0019257990399062681,3.5896823046580204,0.4138426876717642,sleep
0.3722925096695627,0.30345662373450355,0.05474041256114637,0.015312722040903047,0.0028051778700155135,3.979850591901164,0.4649075522155649,sleep
0.49425868604074275,0.21924176725248265,0.059627414789091344,0.01677737489936405,0.0029623864775393605,3.6579133612272603,0.45206102154047967,sleep
0.3649288622098701,0.2935947572608546,0.08351578676516101,0.019512161571359182,0.0031781539272609702,4.339184489511787,0.4798241757321486,sleep
0.43414219655547887,0.29089708368306183,0.04287495168362418,0.01265086633253478,0.0019376502159484587,3.7440904909135373,0.44487142595048945,sleep
0.5570177045471837,0.1959758954821189,0.03959057903058654,0.012823796231415925,0.002427869242741868,3.362861795075221,0.42370190368235167,sleep
0.5442092532036902,0.19113423439636154,0.04225576564369244,0.016692414648896634,0.0026307266628273125,3.317914744467921,0.42810825593130014,sleep
0.45009640184721744,0.25386686184268137,0.05675156742106097,0.020869913745614557,0.0024206734699712845,3.911274386195309,0.4664688850599484,sleep
0.3902850810768111,0.27016402845285115,0.0594432758152458,0.016523043924127366,0.002411347974075159,4.068069295789751,0.46296780070610083,sleep
0.3985852778796257,0.24970290360609293,0.06199791396297862,0.01754826521369518,0.0031388161594087726,4.061792941236658,0.4544285604094472,sleep
0.4423910562921835,0.2371782778559585,0.0424651921397983,0.015025470842530092,0.0025217916244228817,3.7422679735025177,0.4377642434166511,sleep
0.4688786433912732,0.26359649040942684,0.044428518684441476,0.015406705903652186,0.0029102792261679546,3.633387640950554,0.4511678269790135,sleep
0.49647032222745474,0.22087960721926578,0.0352588278863797,0.012234143774384022,0.0022823193230821514,3.4507296094792115,0.4347613272380388,sleep
0.5059829439138394,0.20775752260640873,0.034993072288944854,0.013464650085070445,0.0027161236441932473,3.423135975240478,0.43191821331071173,sleep
0.5041401103126759,0.19166847472466722,0.04320097186628208,0.016993725262867587,0.0028816545774724258,3.4501549308810855,0.4393584805802673,sleep
0.5268412394346945,0.19649868074987145,0.05115056635799195,0.0161815388947606,0.002059087222395797,3.2772929308763965,0.4428091305899472,sleep
0.5419283724752663,0.17900031573993389,0.04711422042255539,0.01611639734817545,0.00205802706763678,3.272406765979154,0.43673839843943113,sleep
0.5887819455288098,0.17649281946847753,0.02194572439634114,0.006940173308086225,0.0011673914045817807,2.8969655650796478,0.38980198767765994,anesthesia
0.5391154137005675,0.19374778255999422,0.0231877742918159,0.0072534871456939815,0.0009746522571897015,3.0245728511667735,0.3981394744967533,anesthesia
0.5791057085627184,0.14585099881008864,0.025664741970074588,0.008953997670000905,0.001492883605010093,2.9915263562411516,0.3934291780388193,anesthesia
0.5532077315565563,0.1735981203635874,0.014101957493103067,0.005244247832952919,0.0008124090901589139,2.839907309021395,0.38343954245854717,anesthesia
0.5161157641116364,0.22148829379899718,0.02131201884101184,0.006766582840994974,0.0010031872725329181,3.1023081672881965,0.40254081495594424,anesthesia
0.4997839898480969,0.22732347117715399,0.02178317461339367,0.007867399304138477,0.0009910962548566294,3.128835484959299,0.39836153731188123,anesthesia
0.5829578065408806,0.15635774472604097,0.015703695771272605,0.006452922703158667,0.0007760931032653736,2.8204927598050404,0.3710980107159658,anesthesia
0.5937623997214989,0.1614626675396211,0.020045277754708126,0.007734180213519868,0.0010924304863360213,2.9132411375897327,0.38207391730230034,anesthesia
0.5068654781783688,0.2326218481996899,0.017987346523279903,0.007959079378878168,0.0011218227427605384,3.057072252752893,0.40217186834925006,anesthesia
0.4943073091302529,0.20925002521357586,0.015613969161549342,0.0063284468316574015,0.0010198941253522944,3.065795891027453,0.3872014510952624,anesthesia
0.5215781737127296,0.20785156756812354,0.01787431287437997,0.00703962387185123,0.0009636894978228642,3.098193658171398,0.3849969182920989,anesthesia
0.5467773074897944,0.18607875177051503,0.01754354004155462,0.005819066929064729,0.0009153587637189334,2.789708088534568,0.39099246900200735,anesthesia
0.6058490504539432,0.13236944034547068,0.014798652534222962,0.005684000122470705,0.0007255383211568774,2.5894951251452163,0.3760254901665417,anesthesia
0.5597388354583158,0.1535058961464205,0.015431739754654901,0.005293497277995645,0.0007523889824061252,2.855621969900276,0.36782419014782525,anesthesia
0.5593448229586846,0.14923553087808367,0.012070158495054894,0.004472524218558667,0.0007363113010376163,2.8727555845139525,0.3569214480521761,anesthesia
0.5380703221812252,0.1691090334469615,0.017502136430178478,0.005901975361181186,0.0010507438316104444,3.01831044431543,0.38174356431521034,anesthesia
0.5350376304303122,0.21283544232470467,0.02103418434944038,0.009225026129288843,0.001158414698960815,3.0090777765691366,0.4068458536040612,anesthesia
0.46871823868084816,0.2296125355292503,0.013986466539150562,0.006723644286192598,0.0008722880873370668,3.1360920965706005,0.38441946337962357,anesthesia
0.49305052432892665,0.21292267821160454,0.016355897418311012,0.0069638479584325855,0.0010200916352837896,2.9870458138312035,0.3908894680592617,anesthesia
0.5570860533779718,0.17523280255067186,0.017006697543546313,0.006527864027632405,0.0008113358821936967,2.8648863797317423,0.3880923337321607,anesthesia
0.5197912768886312,0.20504022814571435,0.024437293491997157,0.008108456040055246,0.001059456634775922,3.11142140452145,0.3952050217887345,anesthesia
0.5395048306600588,0.20150539505943285,0.0206830789640034,0.006651318699309793,0.0009788441227756458,2.9304454792691663,0.38806139112813687,anesthesia
0.6216828467251687,0.13396347297952893,0.01936094335134778,0.006081484360999239,0.0009664742193339338,2.7272947344455294,0.37568064176317945,anesthesia
0.5678916497490041,0.18021926710062885,0.01276945260617244,0.005714203685597436,0.0008673115600389355,2.804620484186932,0.3852809212928194,anesthesia
0.538908463847157,0.20117758467260313,0.01878679080354181,0.006315254054369928,0.0007573375807472934,2.868646677095732,0.3941941619534142,anesthesia
0.5780673088134957,0.14286022864877265,0.02217477604958804,0.006603055436622643,0.0009795163915571987,2.852747188283017,0.38309718986141145,anesthesia
0.5594836508676091,0.17515401964177557,0.020640920417655927,0.006869721083005485,0.0010632679315411753,2.8433611335381466,0.39061981910147126,anesthesia
0.6361281890440174,0.13240424461163364,0.021865370526691557,0.007509317447708152,0.0012329656808013766,2.775327681016924,0.38208858742215196,anesthesia
0.5879194405181744,0.159147355548134,0.024692831370364838,0.010860862282636368,0.0014030399220331443,2.8438053451331613,0.394878145127867,anesthesia
0.5352930185049338,0.1782929498889961,0.03682965502139201,0.012487857605897023,0.001330189109068879,2.9797322759486886,0.41575722125405956,anesthesia
0.49503727485505034,0.23425072252241724,0.020207365448947506,0.00842961497968741,0.0011065501426293955,2.9686584758030685,0.3998280448723897,anesthesia
0.520539733467352,0.2005928801953493,0.016247038502491342,0.0070270790160912085,0.0010606323836639317,3.0076537911914505,0.3850074214037062,anesthesia
0.5934871552167168,0.15547783642015842,0.019885259507527585,0.0062330746025406345,0.0008054353361938622,2.8103015931217272,0.37760030231739816,anesthesia
